bedrooms,bathrooms,floors,waterfront,view,condition,grade,lat,long,month,house_age,is_renovated,has_basement,price_log,sqft_living_log,sqft_lot_log,sqft_living15_log,sqft_lot15_log,sqft_basement_log
3,2,3,0,0,3,8,47.6539,-122.351,6,8,0,1,13.281927947075667,7.484368643286131,7.304515946460155,7.484368643286131,7.170119543449628,5.198497031265826
4,2,2,0,0,3,8,47.5451,-121.882,1,10,0,1,13.206704525838079,7.757906208351747,8.84980082722101,7.989560449333865,8.84043543926657,6.018593214496234
4,2,2,0,0,3,7,47.5353,-121.879,8,12,0,0,12.959844447906553,7.779048644925556,8.521384396034705,7.832014180505469,8.581669210600602,0.0
4,2,2,0,0,3,8,47.3595,-122.042,3,3,0,0,12.834547962729536,7.644919344958857,8.236685322712457,7.67786350067821,8.292298107063221,0.0
3,1,1,0,0,4,7,47.5022,-122.144,3,55,0,0,12.593271944831445,7.038783541388542,9.035986984831405,7.24422751560335,9.104979856318357,0.0
3,2,2,0,0,3,7,47.4873,-122.166,10,2,0,1,12.611537753638338,7.580699752224563,7.29776828253138,7.590852123688581,7.2909747781429814,5.673323267171493
5,3,2,0,0,3,8,47.2962,-122.35,9,0,0,0,12.889043219638559,7.914983005848394,8.704668113450987,7.914983005848394,8.556606193773073,0.0
4,2,2,0,1,3,8,47.6122,-122.059,7,1,0,0,13.592367006650065,8.213652703029998,9.313618721429684,8.06777619577889,9.329899607033822,0.0
3,2,2,0,0,3,8,47.4832,-121.772,7,1,0,0,12.994507278363448,7.757906208351747,8.550821372396221,7.933796874815411,8.64541048921699,0.0
4,3,2,0,0,3,8,47.7002,-122.103,11,1,0,1,13.42984807715229,7.828038032125829,8.232971790593437,7.847762537473608,8.24800570160062,6.255750041753367
6,3,2,0,0,3,8,47.6892,-122.389,3,17,0,0,13.426592784431616,7.937374696163295,8.345930261979017,7.272398392570047,8.283999304248526,0.0
3,2,2,0,0,3,8,47.5336,-121.841,5,2,0,0,12.959726793926773,7.408530566894626,8.471568013389962,7.495541943884256,8.11102783819368,0.0
2,2,2,0,0,3,7,47.346,-122.218,3,2,0,0,12.319356686983513,6.966967138613983,7.96693349840484,7.300472814267799,7.967973179662935,0.0
4,2,2,0,0,3,10,47.3009,-122.385,5,1,0,1,13.11835535600679,8.132118772955806,9.571853592555165,8.132118772955806,9.046290859969677,6.322565239927284
4,2,2,0,0,3,8,47.3751,-122.188,10,0,0,0,12.793720411897448,7.8407064517494,8.719317375506371,7.791109510610028,9.10320049641828,0.0
3,2,2,0,0,3,9,47.572,-121.926,5,7,0,0,13.487006490992238,8.055157731819678,11.92892159338461,7.787382026484701,12.248423071403906,0.0
4,2,2,0,0,3,8,47.4987,-122.147,11,6,0,0,13.180632285528304,8.009695357742922,9.104979856318357,8.086410275323782,8.618123909994678,0.0
3,2,2,0,0,3,7,47.3588,-122.044,10,3,0,0,12.594730635321957,7.414572881350589,8.496582237512113,7.501082124259871,8.403352374992478,0.0
3,2,2,0,0,3,7,47.3358,-122.051,10,5,0,0,12.450977688625896,7.478734825567875,8.517193191416238,7.709756864454165,8.556413904569519,0.0
3,3,2,0,0,3,9,47.5445,-122.014,5,7,0,1,13.228523573232719,7.580699752224563,7.0630481633881725,7.640123172695364,7.260522598089852,5.8888779583328805
4,2,2,0,0,3,7,47.2676,-122.256,7,2,0,0,12.535196520381616,7.543802867501509,8.699514748210191,7.595889917718538,8.756210091886738,0.0
4,2,2,0,0,3,9,47.3473,-122.03,4,8,0,0,12.973863369085885,8.019612794400267,8.699514748210191,7.878534196140362,8.699514748210191,0.0
4,2,2,0,0,3,9,47.6962,-122.023,11,4,0,0,13.567049198665774,8.13739583005665,8.822764296703758,8.146129510025405,8.722091302389098,0.0
3,3,2,0,0,3,8,47.6201,-122.309,10,10,0,1,13.383187995686226,7.450079569807499,6.841615476477592,7.450079569807499,7.3310603052186325,6.53813982376767
3,2,2,0,0,3,7,47.744,-122.181,7,2,0,0,13.010313873595706,7.461640392208575,8.02059914989697,7.560080465021827,7.9617188159813645,0.0
4,2,2,0,0,3,8,47.7048,-122.113,5,1,0,0,13.476111241621927,7.803843303538772,8.353968130313271,7.996317231796746,8.452121194672523,0.0
3,1,2,0,0,3,8,47.6781,-122.117,8,0,0,1,12.532278072652707,7.081708586105575,6.665683717782408,7.944492163932159,8.635153989049803,5.602118820879701
4,2,2,0,0,3,10,47.3011,-122.385,5,6,0,1,12.802158113246987,8.23031079913502,8.882391706295847,8.158802490694002,9.14580185083861,6.035481432524756
5,3,2,0,0,3,9,47.4765,-121.734,2,1,0,0,13.303003521415745,8.143226750367445,8.705662478796427,8.0925452638913,8.705662478796427,0.0
3,2,3,0,0,3,8,47.6515,-122.375,12,4,0,1,13.279367126213993,7.67786350067821,7.1308988302963465,7.533693709848633,7.946263643580541,5.802118375377063
4,2,2,0,0,3,10,47.6506,-122.195,7,0,0,0,14.058417520119434,8.24800570160062,9.088172738001974,7.753623546559746,9.392661928770137,0.0
2,2,2,0,0,3,7,47.5788,-122.315,2,8,0,1,12.850423411901156,7.02108396428914,6.946013991099227,7.029972911706386,8.594154232552366,5.638354669333745
4,2,2,0,0,3,8,47.3413,-122.18,7,0,0,0,12.71736815888076,7.718685495198466,8.272826003650401,7.6760099320288875,8.273846932784508,0.0
3,3,2,0,0,3,8,47.5397,-122.027,6,3,0,0,13.16158409055761,7.3395376954076745,7.304515946460155,7.3901814282264295,7.00669522683704,0.0
2,2,2,0,0,3,7,47.5321,-122.073,10,5,0,1,12.66032791780777,7.122866658599083,6.558197802812269,7.122866658599083,6.620073206530356,4.51085950651685
2,1,2,0,0,3,8,47.6754,-122.375,3,8,0,1,13.096019402064726,7.05617528410041,7.0192966537150445,7.098375638590786,7.0192966537150445,4.948759890378168
5,3,2,0,0,3,8,47.5049,-122.17,8,1,0,0,12.959726793926773,7.9229859587111955,8.259716961021523,7.859413154693583,8.430981494597171,0.0
3,2,3,0,0,3,9,47.6514,-122.386,2,2,0,0,13.203574632829152,7.365180126021013,7.304515946460155,7.3777589082278725,7.329749689041512,0.0
3,3,2,0,0,3,8,47.5556,-122.363,12,1,0,1,12.676076274775909,7.299797366758161,7.083387847625295,7.1929342212158,6.9975959829819265,5.707110264748875
4,3,2,0,0,3,10,47.581,-122.022,7,0,0,0,13.94653004840238,8.226840890408578,9.347228624038305,7.828038032125829,10.22266829204728,0.0
4,2,2,0,0,3,8,47.515,-121.872,12,2,0,0,12.959844447906553,7.575584651557793,8.517193191416238,7.904703913873747,8.517193191416238,0.0
3,3,3,0,0,3,8,47.6998,-122.367,10,2,0,0,13.070964814318328,7.333023014386481,7.357556200910353,7.286191714702382,7.1098794630722715,0.0
3,2,2,0,0,3,8,47.3693,-122.017,8,0,0,0,12.636669294275944,7.506591780070841,8.34283980427146,7.7706452341291765,8.34283980427146,0.0
3,2,2,0,0,3,10,47.5821,-122.047,12,0,0,0,13.634633557296535,7.9229859587111955,8.73020559553099,7.9229859587111955,8.794824928014517,0.0
5,2,2,0,0,3,9,47.6067,-122.053,7,0,0,0,13.55413930030229,8.009695357742922,8.59378379357795,8.11969625295725,8.595449689382004,0.0
5,3,2,0,2,3,9,47.538,-121.858,4,9,0,0,13.618126123493274,8.258422462458876,9.147081032336992,8.258422462458876,9.102643796520809,0.0
4,2,2,0,0,3,8,47.5185,-121.884,3,2,0,0,13.297156667777491,7.820037989458753,8.78523362361273,7.832014180505469,8.673855001429615,0.0
4,2,2,0,0,3,10,47.3838,-122.195,9,9,0,0,13.017002861746503,8.082093278178382,9.170351363759819,8.082093278178382,9.175748927206564,0.0
4,2,2,0,0,3,8,47.5405,-121.882,4,12,0,0,13.45166712454693,7.948031990637284,9.584521190044581,7.727535110475448,8.844912950899548,0.0
3,2,1,0,0,3,7,47.3754,-122.163,3,5,0,0,12.611537753638338,7.280008252884188,8.876125585396185,7.741967899820685,8.72029728739272,0.0
5,3,2,0,0,3,8,47.5543,-122.359,6,1,0,1,13.151922179645874,7.975908360165538,8.522578663692576,7.975908360165538,8.522578663692576,6.769641976852503
3,2,3,0,0,3,8,47.662,-122.324,9,5,0,0,13.208541073645382,7.154615356913663,7.520234556474628,7.27931883541462,7.543802867501509,0.0
3,2,2,0,0,3,7,47.5999,-122.3,2,7,0,1,12.80765263256463,7.01211529430638,6.88653164253051,7.064759027791802,7.24422751560335,5.017279836814924
4,2,2,0,0,3,9,47.7029,-122.171,7,6,0,0,13.484920984501217,7.951559331155252,9.082507000466299,7.517520850603031,8.948975607841776,0.0
3,1,2,0,0,3,8,47.5171,-122.347,4,1,0,0,12.541830341213517,7.251344983372214,7.62657020629066,7.251344983372214,7.59488438721652,0.0
4,2,2,0,0,3,9,47.3524,-122.198,9,0,0,0,13.095896191189158,8.086410275323782,9.500020447090638,7.867871490396322,9.578311275656766,0.0
4,2,2,0,0,3,8,47.4815,-122.152,6,3,0,0,13.17115354157376,8.016317898503415,8.798605650854423,8.016317898503415,9.171599543659752,0.0
4,2,2,0,0,3,9,47.3281,-122.164,7,2,0,0,12.751299696013497,7.592366128519796,8.699848026000312,7.824845691026856,8.465899897028686,0.0
3,3,2,0,0,3,8,47.5362,-122.072,10,9,0,1,13.32612021491835,7.799753318287247,7.941651252930556,7.799753318287247,7.950149887652018,6.594413459749778
3,2,2,0,0,3,9,47.3572,-122.202,8,3,0,0,12.821258284620408,7.746300662231439,8.648221453822641,7.750614732770409,8.648396877031582,0.0
3,2,2,0,0,3,7,47.5482,-121.998,10,9,0,0,13.015891132893811,7.138866999945524,7.846198815497425,7.396335293800808,7.952966790923131,0.0
3,2,2,0,0,3,8,47.7713,-122.167,4,4,0,0,13.151922179645874,7.600902459542082,8.252446090246952,7.700747794511798,8.312626025674962,0.0
2,1,2,0,0,3,7,47.5323,-122.071,5,2,0,0,12.754483029623435,7.047517221357296,6.548219102762372,7.047517221357296,6.6293632534374485,0.0
4,2,2,0,0,3,9,47.3473,-122.031,12,7,0,0,12.895462777212407,7.944492163932159,8.804775258867686,7.539027055823995,8.881836305004146,0.0
2,1,2,0,0,3,7,47.6489,-121.911,8,6,0,0,12.644327576461329,7.05617528410041,7.824046010856292,6.877296071497429,8.922658299524402,0.0
3,2,2,0,0,3,7,47.3457,-122.217,2,3,0,0,12.429216196844383,7.300472814267799,7.944492163932159,7.300472814267799,7.968665700466235,0.0
5,3,2,0,3,3,9,47.6789,-122.273,8,1,0,1,14.446782334806132,8.387084506069217,8.735525185733225,7.9157131993821155,8.771525284186465,7.107425474110705
2,1,3,0,0,3,9,47.6215,-122.201,8,7,0,0,13.45166712454693,7.358830898342354,7.095893221097532,7.358830898342354,7.095064377287131,0.0
4,3,2,0,2,3,9,47.5416,-122.38,8,7,0,1,13.897090544956697,8.134467570277563,8.785845337961213,7.7406644019172415,8.755422380148488,6.594413459749778
5,3,2,0,0,3,9,47.607,-122.053,8,0,0,0,13.669706448405869,8.15478757276852,8.780633799494984,8.11969625295725,8.59378379357795,0.0
4,3,2,0,0,3,9,47.776,-122.173,6,0,0,0,13.527821818823604,8.140315540159985,9.197255132427527,8.11969625295725,9.182352335436015,0.0
5,2,2,0,0,3,9,47.4893,-122.147,6,8,0,0,13.17115354157376,7.965545573129992,9.031692060548524,8.009695357742922,9.023528749909364,0.0
3,2,2,0,0,3,10,47.7341,-122.234,11,8,0,0,13.3999193535571,8.003028666384733,9.14984699154722,7.570443252057374,9.169518377455928,0.0
5,5,2,0,0,3,10,47.5974,-122.202,5,1,0,1,14.403297222866392,8.4096079807363,9.237858258012922,7.820037989458753,9.237858258012922,6.329720905522696
5,4,2,0,0,3,9,47.6917,-122.02,10,3,0,0,13.764217263576723,8.318742252692399,9.002085433155724,8.318742252692399,8.939187601475613,0.0
4,2,2,0,0,3,11,47.6651,-122.191,6,9,0,0,14.151947079662003,8.261009786023827,9.21492982430999,8.177515823846075,9.21492982430999,0.0
2,1,2,0,0,3,7,47.554,-122.362,7,6,0,0,12.487673766415952,6.684611727667927,7.6586995582682995,6.927557906278317,8.476371196895983,0.0
3,2,3,0,0,3,8,47.5396,-122.026,3,6,0,1,13.017002861746503,7.3901814282264295,6.963189985870238,7.237059026124737,6.848005274576363,4.394449154672439
4,2,3,0,0,3,8,47.6705,-122.146,5,5,0,0,13.726679344257658,7.975908360165538,8.37930948405285,7.951559331155252,8.338305731356565,0.0
4,3,2,0,0,3,10,47.6975,-122.195,6,7,0,0,13.777808690780263,8.169053149927343,9.058237593766226,7.8119734296220225,9.107088742165708,0.0
4,2,2,0,0,3,7,47.2873,-122.177,10,1,0,0,12.506177237980511,7.901377353792616,8.669227347271736,7.850103545175582,8.672999642554437,0.0
2,2,2,0,0,3,7,47.5441,-122.369,7,2,0,1,12.591335046320818,7.22983877815125,6.790097235513905,7.365180126021013,7.242082359256962,5.484796933490655
3,2,2,0,0,3,9,47.6922,-122.371,6,3,0,0,13.458835614025542,7.6255950721324535,8.339261982923576,7.047517221357296,8.517193191416238,0.0
3,4,2,0,0,3,10,47.5965,-122.013,3,1,0,0,13.878485357125662,8.122668023346407,9.018210874191142,8.21878715560148,9.018210874191142,0.0
3,2,2,0,0,3,7,47.573,-122.372,4,7,0,1,13.112111000939978,7.620705086838262,7.824046010856292,7.251344983372214,7.824046010856292,6.3473892096560105
3,2,2,0,0,3,8,47.771,-122.169,8,4,0,0,12.936033799212835,7.383989457978509,8.1886891244442,7.700747794511798,8.1886891244442,0.0
3,2,2,0,0,3,8,47.4761,-121.734,5,1,0,0,13.038960029098545,7.893572073504902,8.619569258033104,8.003028666384733,8.705662478796427,0.0
4,3,2,0,0,3,10,47.5929,-121.974,10,0,0,0,13.691069154493656,8.177515823846075,8.789050713521046,8.21878715560148,8.789050713521046,0.0
4,3,2,0,0,3,10,47.7426,-121.976,12,7,0,1,13.337474757021274,8.263590432617319,9.01724094201035,8.064636475774222,9.300820725104558,6.710523109452428
3,2,1,0,0,3,9,47.3457,-122.27,2,5,0,0,12.83707842955227,7.508787170634276,8.87066300440602,7.786967002614872,8.74257423767064,0.0
3,2,2,0,0,3,10,47.5311,-122.074,10,2,0,1,13.390862630439337,7.705262474866325,7.96311205897929,7.736307096548285,8.074960359115858,5.351858133476067
4,3,2,0,0,3,10,47.5707,-122.217,3,2,0,0,14.425221780282184,8.32845106681936,9.306286713023391,7.673223121121708,9.176059437999308,0.0
3,2,2,0,0,3,7,47.2706,-122.254,12,5,0,0,12.2783933071098,7.186901020411631,8.700514248543275,7.272398392570047,8.824089482791823,0.0
3,2,3,0,0,3,8,47.6538,-122.352,11,8,0,1,13.35426843438711,7.554334823725748,7.170119543449628,7.484368643286131,7.129297548929373,4.969813299576001
4,3,2,0,0,3,10,47.5942,-121.977,11,4,0,0,13.658856747918897,8.14902386805177,8.949235314374855,8.125630988477065,8.91784674252718,0.0
4,2,2,0,0,3,8,47.2606,-122.253,1,8,0,0,12.368382803236635,7.577633832602728,8.532081803909987,7.56734567601324,8.517193191416238,0.0
5,2,1,0,0,3,9,47.6765,-122.175,7,7,0,1,13.554145793829866,8.006367567650246,8.976135873302548,7.90100705199242,8.882530508433623,7.237778191923443
4,2,2,0,0,3,8,47.6901,-122.015,6,2,0,0,13.507612172660242,7.882314918980268,8.83695515733143,7.832014180505469,8.676928249537397,0.0
4,2,2,0,0,3,8,47.6853,-122.21,1,2,0,0,13.687677186454389,7.855544677915663,8.142063283104147,7.484368643286131,8.660773919893762,0.0
4,3,2,0,0,3,8,47.7734,-122.238,1,4,0,0,13.17115354157376,7.882314918980268,8.501876487304344,7.77485576666552,8.462314529906248,0.0
4,3,2,0,0,3,10,47.5406,-121.995,8,6,0,0,13.560618308335483,8.128585200374497,8.283999304248526,8.003028666384733,8.131530710604252,0.0
3,1,3,0,0,3,10,47.6256,-122.362,4,6,0,0,13.440111405027261,7.293017679772782,6.771935555839602,7.251344983372214,6.874198495453294,0.0
3,2,2,0,0,3,9,47.5481,-121.995,11,8,0,0,13.404530269168,7.554858521040676,8.54188580400661,7.554858521040676,8.07558263667172,0.0
4,2,2,0,0,3,9,47.6934,-122.166,3,10,0,0,13.610943392223,8.016317898503415,8.880029117468442,8.016317898503415,8.880029117468442,0.0
4,3,2,0,0,3,9,47.5514,-122.023,4,2,0,0,13.864300722133706,7.982757702011113,10.127430784020902,7.783224016336037,10.385110910493905,0.0
3,2,2,0,0,3,8,47.5336,-121.838,4,1,0,0,12.978931709816678,7.408530566894626,7.932721027481948,7.473069088032197,7.932721027481948,0.0
4,2,2,0,0,3,9,47.5544,-121.99,12,8,0,0,13.493926933836812,7.962067308753666,8.540519016719735,7.986164860332727,8.476371196895983,0.0
3,2,2,0,0,3,8,47.2585,-122.201,4,2,0,0,12.54236629477704,7.382746449738912,8.476371196895983,7.605392364814935,8.476371196895983,0.0
2,2,2,0,0,3,7,47.5321,-122.034,3,1,0,0,12.51417112746354,7.3901814282264295,8.24143968982973,7.3901814282264295,8.699514748210191,0.0
3,2,2,0,0,3,8,47.6786,-122.375,6,7,0,1,13.057291380660613,7.2078598714324755,7.078341579557671,7.313220387090301,7.380879035564116,5.442417710521793
3,2,2,0,0,3,7,47.3658,-122.021,6,4,0,0,12.604848765487542,7.575584651557793,8.1886891244442,7.533693709848633,8.339023005744759,0.0
6,4,2,0,0,3,8,47.5205,-122.288,1,8,0,1,12.62313688948169,8.128585200374497,8.881836305004146,7.620705086838262,8.883778861463485,6.85751406254539
3,1,2,0,0,3,7,47.539,-122.026,4,7,0,1,12.637855061955712,7.170119543449628,7.1204443723924875,7.2078598714324755,6.848005274576363,5.484796933490655
3,3,2,0,0,3,8,47.5446,-122.017,4,1,0,1,13.37979240668509,7.709756864454165,7.249215057114389,7.709756864454165,7.249215057114389,5.942799375126701
4,2,2,0,0,3,8,47.5636,-122.094,1,5,0,0,13.181009572837063,7.539027055823995,8.256607344626158,7.5443321080536885,8.032035314398824,0.0
5,2,2,0,0,3,7,47.3594,-122.036,11,8,0,0,12.911642346088676,8.122668023346407,8.535425959677298,7.975908360165538,8.535425959677298,0.0
2,2,2,0,0,3,8,47.6689,-122.362,7,0,0,1,13.178743710840436,7.1853870155804165,7.240649694255466,7.346010209913293,7.325807502595773,5.802118375377063
3,2,2,0,0,3,9,47.4855,-122.149,9,1,0,0,13.423800415088445,7.979338895262328,9.115590035430372,7.982757702011113,8.986571625268054,0.0
3,3,2,0,0,3,9,47.6493,-122.384,4,2,0,1,13.253391639810733,7.346010209913293,7.154615356913663,7.346010209913293,7.364547014255642,5.802118375377063
4,2,2,0,0,3,9,47.346,-122.269,12,4,0,0,12.836013750186327,7.741099090035366,8.772145439245099,7.882314918980268,8.708474489581665,0.0
3,3,2,0,0,3,8,47.5479,-122.003,10,10,0,1,13.005829561148378,7.444248649496705,7.580699752224563,7.258412150595307,6.86171134048073,5.860786223465865
4,3,2,0,0,3,9,47.676,-122.197,1,2,0,1,13.9108207377686,7.969011781106478,8.33423142973486,7.763871287820222,8.073091199693154,6.478509642208569
3,2,2,0,0,3,7,47.563,-122.298,8,8,0,0,13.075271769870477,7.649692623711514,8.52912176228151,7.326465613840322,7.811163385025279,0.0
3,2,2,0,0,3,8,47.4999,-122.232,11,0,0,1,13.017002861746503,7.7142311448490855,8.11969625295725,7.489970898834801,8.67812085552252,4.948759890378168
3,3,3,0,0,3,8,47.7,-122.367,3,9,0,0,12.964551001744079,7.286191714702382,7.090076835776092,7.286191714702382,7.126890808898808,0.0
3,1,3,0,0,3,9,47.6434,-122.324,2,1,0,0,13.487006490992238,7.222566018822171,7.595889917718538,7.455876687491824,7.595889917718538,0.0
3,3,2,1,4,3,11,47.5285,-122.205,10,0,0,1,14.6175121434363,8.23217423638394,8.636574948436317,8.177515823846075,8.659039915644474,6.836259277277067
4,3,2,0,0,3,9,47.5028,-122.17,5,5,0,0,13.018779061147757,7.828038032125829,8.577535420422398,7.371489295214277,9.167745974343763,0.0
2,2,2,0,0,3,8,47.6783,-122.376,8,4,0,1,13.041370218194796,7.098375638590786,7.144407180321139,7.215239978730097,7.207118856207756,4.51085950651685
4,3,2,0,0,3,10,47.5817,-122.047,10,0,0,0,13.875287762000134,8.003028666384733,8.809116258125274,7.9229859587111955,8.794824928014517,0.0
3,2,2,0,0,3,8,47.5787,-122.392,4,9,0,0,13.287877815881902,7.444248649496705,7.963807953231451,7.402451520818244,8.656955133791396,0.0
4,2,2,0,0,3,9,47.2603,-122.195,7,0,0,0,13.079100907344714,8.09376775793108,8.507142855562735,7.8547691834991324,8.34283980427146,0.0
4,2,3,0,0,3,9,47.5363,-122.377,7,0,0,0,13.541073712262515,8.101677747454572,9.031811613420924,7.162397497355718,9.032289682032873,0.0
4,3,2,0,0,3,11,47.5066,-122.148,7,6,0,0,13.840203170554645,8.382518288089635,9.292841593487926,8.177515823846075,8.995908761263994,0.0
4,2,2,0,0,3,7,47.491,-122.15,6,8,0,0,12.86099861326992,7.6255950721324535,8.570923513837204,7.8160138391590275,8.602820277383675,0.0
2,2,2,0,0,3,8,47.6112,-122.309,5,8,0,1,13.122363377404328,7.177782416195197,7.313220387090301,7.1853870155804165,7.365812837209472,5.017279836814924
3,1,1,0,0,3,7,47.6923,-121.869,4,3,0,0,12.959844447906553,7.426549072397305,8.987196820661973,7.595889917718538,10.178692103476797,0.0
3,3,2,0,0,4,8,47.6126,-122.313,9,9,0,1,13.221484468272136,7.1929342212158,7.229113877793302,7.501082124259871,7.478734825567875,5.351858133476067
3,3,3,0,0,3,9,47.6078,-122.202,12,5,0,1,13.573438996764546,7.575584651557793,7.592366128519796,7.620705086838262,7.664346632098617,5.831882477283517
5,3,2,0,0,3,9,47.5114,-122.196,3,3,0,0,13.329377546788654,8.035926369891792,8.863474306170954,7.8160138391590275,8.987196820661973,0.0
3,2,2,0,0,3,7,47.3588,-122.082,4,2,0,0,12.641096555879882,7.575584651557793,8.249313746260636,7.575584651557793,8.249313746260636,0.0
3,2,3,0,0,3,7,47.6961,-122.318,2,6,0,0,12.819906019370393,7.010311867307229,7.028201432058005,7.158513997329321,7.133295954896068,0.0
4,2,2,0,0,3,7,47.4861,-122.161,2,9,0,0,12.876462838967504,7.691656822810547,8.25582842728183,7.691656822810547,8.289037098278483,0.0
3,1,2,0,0,3,8,47.5753,-122.294,10,0,0,1,13.049792684569493,7.371489295214277,7.186901020411631,7.333023014386481,8.594154232552366,6.274762021241939
4,2,2,0,0,3,9,47.6952,-122.178,6,0,0,0,13.687620366658358,8.009695357742922,8.88391747120797,8.009695357742922,8.88391747120797,0.0
3,2,2,0,0,3,8,47.5522,-122.382,10,0,0,1,12.826649133255284,7.1929342212158,6.948897222313312,7.272398392570047,7.794823152179389,5.602118820879701
3,2,2,0,0,3,7,47.3528,-122.211,5,3,0,0,12.464583340681674,7.346010209913293,8.18004072349016,7.647308832356238,8.132118772955806,0.0
2,1,2,0,0,3,7,47.5914,-122.295,7,13,0,0,12.832011076396668,7.138866999945524,7.362010551259734,7.106606137727303,7.461640392208575,0.0
